Industry_Name,Number_of_firms,Lease_Debt_My_Estimate_,Conventional_Debt,Total_Debt_with_leases,Interest_expense,Book_interest_rate,Short_term_Debt_as_of_Total_Debt,Lease_Debt_Accounting_
Advertising,18,0.7543618909337013,37.260999999999996,38.0153618909337,2.251,0.06041169050750114,0.1602807070214283,0
Aerospace/Defense,16,0.10950512499638876,94.99399999999999,95.10350512499637,19.148000000000003,0.20157062551319038,0.9416145595038382,0
Air Transport,5,0,10979.194,10979.194,807.928,0.07358718681899601,0.07479835140799568,0
Apparel,344,1.183590439373802,13158.723000000007,13159.906590439381,755.9170000000001,0.05744607588441521,0.2544170590936389,0
Auto & Truck,12,0,30619.55,30619.55,2193.8920000000003,0.07165004057864993,0.0037322493332026755,0
Auto Parts,109,1.0179372659040382,10222.145999999999,10223.163937265903,657.0079999999999,0.06427300099215957,0.03706761054966357,0
Bank (Money Center),34,3236.9467955017462,308944.3,312181.24679550173,0,0,0.0003984537018485209,0
Banks (Regional),5,190.15322305406607,3284,3474.153223054066,0,0,0,0
Beverage (Alcoholic),19,0,323.217,323.217,30.014000000000003,0.09286021465455098,0.08854427213606804,0
Beverage (Soft),5,0,458.596,458.596,29.877,0.06514884560702666,0.08392698130008905,0
Broadcasting,19,0,856.289,856.289,87.934,0.10269196497911336,0.9286794925072502,0
Brokerage & Investment Banking,170,0.09947127817576984,9269.226,9269.325471278176,10.142,0.001094158239317932,0.52059017678784,0
Building Materials,51,0.39300496665578066,1062.21,1062.6030049666558,74.457,0.07009630863953455,0.23868049108952316,0
Business & Consumer Services,65,0.23794427167115373,640.187,640.4249442716712,64.16699999999999,0.10023165106445459,0.3157746297281181,0
Cable TV,8,0,145.3,145.3,47.066,0.32392291810048174,0,0
Chemical (Basic),138,0.02148359888633422,5597.236,5597.257483598886,395.002,0.07057090321008441,0.128433706983306,0
Chemical (Diversified),9,0,988.19,988.19,54.359,0.05500865218227264,0.04427521306147131,0
Chemical (Specialty),178,3.7734390031509975,10334.507999999998,10338.281439003149,946.7879999999999,0.09161423069196908,0.0878111106155578,0
Coal & Related Energy,4,0,761.11,761.11,91.57100000000001,0.12031243841231887,0.00017950427513243025,0
Computer Services,156,0.6241771878185318,7848.312000000001,7848.936177187819,642.5340000000003,0.08186906942537456,0.18764971495527302,0
Computers/Peripherals,8,0,18.71,18.71,1.5579999999999998,0.08327097808658471,0.09054127938764353,0
Construction Supplies,97,0.023260155401658267,27113.84400000001,27113.86726015541,1901.2829999999997,0.07012222243367629,0.018837933540642372,0
Diversified,15,0,5261.693,5261.693,318.153,0.060465899473800544,6.958864758638735e-07,0
Drugs (Biotechnology),8,0,2243.315,2243.315,105.02199999999999,0.04681553861138538,0.15983712699574668,0
Drugs (Pharmaceutical),167,3.093307969189482,7291.293000000001,7294.38630796919,575.5579999999998,0.07893771379095584,0.18689338173688153,0
Education,29,0.008352913538175244,162.76899999999998,162.77735291353815,14.388000000000002,0.08839521039018489,0.0724648211388021,0
Electrical Equipment,111,0.9805998348410867,3675.9740000000006,3676.9545998348417,321.382,0.08742771303605519,0.6626677320234963,0
Electronics (Consumer & Office),7,0,116.661,116.661,9.072000000000001,0.07776377709774475,0.19784802114747385,0
Electronics (General),35,0.019913794073431745,309.76300000000003,309.78291379407347,31.087000000000003,0.10035736998931441,0.46359600865045336,0
Engineering/Construction,155,0.9520890333878924,30177.84699999999,30178.79908903338,2181.0779999999995,0.07227414202212637,0.2916584610946396,0
Entertainment,65,2.466004197053735,1795.3980000000006,1797.8640041970543,164.794,0.09178689070612753,0.383647346233971,0
Environmental & Waste Services,14,0.11723118323997994,85.392,85.50923118323998,6.855999999999999,0.08028855162076072,0.1672903473421608,0
Farming/Agriculture,59,0,956.3309999999999,956.3309999999999,89.816,0.09391727341265735,0.2859081441273811,0
Financial Svcs. (Non-bank & Insurance),274,0.9924263288266957,434091.6149999999,434092.6074263287,1896.8249999999998,0.004369642108843776,0.015457095130871238,0
Food Processing,192,0.6281592351970176,6729.857000000001,6730.485159235198,644.8430000000001,0.0958182320961649,0.2603915315345719,0
Food Wholesalers,34,0.026594179417010366,50.79599999999999,50.822594179417,3.6979999999999995,0.07280100795338215,0.6521684029097914,0
Furn/Home Furnishings,43,0.018591991340144887,678.6729999999999,678.69159199134,63.32000000000001,0.09329971871578804,0.35971984447357574,0
Green & Renewable Energy,16,0.5821194661602931,11037.187000000002,11037.769119466162,583.16,0.05283592640044967,0.003130206475595641,0
Healthcare Products,11,0,25.071000000000005,25.071000000000005,2.306,0.09197878026405008,0.5806966232385005,0
Healthcare Support Services,37,1.345759593069488,169.325,170.67075959306948,14.066,0.08307101727447218,0.2926893207064914,0
Heathcare Information and Technology,14,0,506.54900000000004,506.54900000000004,25.357,0.05005833591617,0.09502515153408736,0
Homebuilding,1,0,0.014,0.014,0,0,0,0
Hospitals/Healthcare Facilities,32,0,1465.9670000000003,1465.9670000000003,120.94900000000001,0.08250458571031953,0.009643186965412606,0
Hotel/Gaming,60,0.020766805668699817,2451.7470000000008,2451.7677668056695,207.04099999999994,0.08444631521931091,0.09017820449906971,0
Household Products,37,14.298455554573707,904.82,919.1184555545738,67.11600000000001,0.0741760792201764,0.6199912252394022,0
Information Services,20,0.04372217802517753,638.9409999999999,638.9847221780251,44.985,0.07040556170288025,0.5082292164385636,0
Insurance (General),2,0,2150.1,2150.1,3.03,0.0014092367796846657,0,0
Insurance (Life),7,44.554181039292416,494.30000000000007,538.8541810392925,79.32,0.16046935059680353,0,0
Insurance (Prop/Cas.),2,49.745791532745855,4.21,53.955791532745856,1.531,0.36365795724465555,0,0
Investments & Asset Management,102,0.0009304062159571913,4591.333,4591.333930406216,148.58899999999994,0.03236293250783595,0.034248201610023996,0
Machinery,161,0.7060885381906701,2305.998999999999,2306.7050885381896,149.60100000000003,0.06487470289449393,0.4872940385262046,0
Metals & Mining,42,0,18679.455,18679.455,1487.5230000000001,0.07963417562236157,0.06348898972871285,0
Office Equipment & Services,17,0.05817930736444055,76.29600000000002,76.35417930736446,4.268999999999999,0.05595312991506761,0.5994805508576952,0
Oil/Gas (Integrated),1,0,17271.5,17271.5,691.6,0.04004284514952378,0,0
Oil/Gas (Production and Exploration),8,0.24745471264577645,4588.271,4588.5184547126455,229.306,0.04997655979779748,0.5436000184859683,0
Oil/Gas Distribution,11,0,1425.632,1425.632,162.06,0.11367589953087473,0.00714898484415213,0
Oilfield Svcs/Equip.,23,0,68042.967,68042.967,4451.849,0.06542702642581709,0.0002647802574576199,0
Packaging & Container,86,1.0749980879895702,2140.7420000000006,2141.81699808799,145.214,0.06783348950971203,0.04591067807016999,0
Paper/Forest Products,49,0.16841992704803488,1504.0880000000002,1504.2564199270482,109.86500000000001,0.07304426336756892,0.09474311612591027,0
Power,32,0.5040741495322436,79121.1,79121.60407414954,5608.132,0.0708803593478857,0.0001236239630195708,0
Precious Metals,1,0,11.3,11.3,0.036,0.003185840707964601,0,0
Publishing & Newspapers,22,0.0586155916200255,305.01,305.06861559162,25.214,0.08266614209370185,0.08387762461933002,0
R.E.I.T.,4,0,4159,4159,237.07999999999998,0.05700408752103871,0.032950967161493476,0
Real Estate (Development),150,0.05165682566257601,8697.5,8697.551656825663,840.053,0.09658557056625466,0.3160118027944617,0
Real Estate (General/Diversified),17,0.4034231097114116,1801.829,1802.2324231097114,158.578,0.0880094614971787,0,0
Real Estate (Operations & Services),32,0.02443772687075807,240.918,240.94243772687076,21.032999999999998,0.0873035638682041,0.027199603537663923,0
Recreation,12,0.10638355589075843,64.481,64.58738355589075,4.308,0.06681037825095765,0.659242915258912,0
Restaurant/Dining,16,0,1319.855,1319.855,110.15700000000001,0.08346144084009229,0.424388580825654,0
Retail (Automotive),4,0,131.10899999999998,131.10899999999998,9.271,0.07071215553470778,0.9539741662854778,0
Retail (Building Supply),4,0,35.245999999999995,35.245999999999995,5.766,0.16359303183339957,0,0
Retail (Distributors),253,0.11145593281162292,8098.675999999998,8098.787455932809,553.8499999999999,0.06838772164734089,0.09663028446541419,0
Retail (General),11,0.009597321650744561,824.334,824.3435973216507,69.234,0.08398780106122034,0.8075995774854702,0
Retail (Grocery and Food),8,0.003531879629107948,91.48000000000002,91.48353187962913,11.059000000000001,0.1208898119807608,0.7887241892679138,0
Retail (REITs),1,0,499,499,0.341,0.0006833667334669339,0.0004256925535930861,0
Retail (Special Lines),43,1.2813185911231812,3700.515999999999,3701.7973185911223,299.693,0.08098681373084188,0.5834026359717767,0
Rubber& Tires,16,0,2289.796,2289.796,211.417,0.09233005909696759,0.0035755476364534547,0
Semiconductor,8,0,27.605000000000004,27.605000000000004,2.802,0.10150335084223872,0.4396298897104383,0
Semiconductor Equip,1,0,58.3,58.3,3.01,0.0516295025728988,0,0
Shipbuilding & Marine,23,0,7587.119999999999,7587.119999999999,475.6700000000001,0.06269440841847765,0.005983062055964078,0
Shoe,12,0,277.04999999999995,277.04999999999995,23.9,0.08626601696444686,0.39180333009312973,0
Software (Entertainment),5,0,67.58,67.58,5.535,0.0819029298609056,0,0
Software (Internet),6,0,5.216,5.216,0.258,0.04946319018404908,0.22316753926701574,0
Software (System & Application),73,0.6839003468368219,433.64199999999994,434.32590034683676,38.592,0.08899506966576116,0.5786409481698279,0.728
Steel,168,1.9816399720293703,33178.794,33180.77563997203,2703.035,0.08146875380702505,0.05698067770485243,0
Telecom (Wireless),3,0,60812.5,60812.5,4753.64,0.07816879753340185,0.030016353288841464,0
Telecom. Equipment,21,0,868.78,868.78,81.279,0.09355533046340846,0.04228619066300511,0
Telecom. Services,14,0,10354.671,10354.671,849.8290000000001,0.08207204265591829,0.0015601842303122038,0
Tobacco,6,0,76.661,76.661,8.463000000000001,0.11039511616075971,0.8448780487804878,0
Transportation,48,0.5928719622825156,2485.5179999999996,2486.110871962282,205.919,0.08284751910869285,0.03979810795640581,0
Transportation (Railroads),1,0,98.8,98.8,7.8,0.07894736842105263,0,0
Trucking,12,0,203.22199999999998,203.22199999999998,16.06,0.0790268770113472,0.06590949066512553,0
Utility (Water),1,0,34.1,34.1,3.36,0.09853372434017595,0,0
Total Market,4446,3563.3012385149486,1304819.7030000014,1308383.0042385163,41321.61900000013,0.03166845113159675,0.03321660504300453,0.728
Total Market (without financials),3850,40.80841937381774,541990.6190000016,542031.4274193754,39182.18200000013,0.07229309996599778,0.07294392311819123,0.728
